text,label
"Just wrapped up an incredible…
͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ 
	
		


	

Harshpreet Singh liked this



	
Parampreet Singh
PhD Research Scholar @ IIT Kanpur | AI for music/audio|
	
Follow

Just wrapped up an incredible week in Barcelona  for ICASSP 2026, sharing our lab's recent work and… see more

	
	
	211	·	13 Comments





Read more


	

Aryan Pandey liked this



	
Gurjot Kaur
Deputy Coordinator at Training and Placement Cell…

 Grateful for an Amazing Opportunity!  Recently, we had the pleasure of hosting M.Tech students from CSE… see more

	
	
	68	·	2 Comments





Read more


	

Gaurav Prashar liked this



	
Adarsh Yadav
-- B.Tech Electrical Engineering Student |Problem…
	
Follow

Excited to share my first Electrical Engineering project, completed during the 70th Foundation Day of my… see more

	11





Read more


Suggested for you


	
HireGen.IO
13,103 followers

Deloitte is hiring for #Freshers Apply Now - https://lnkd.in/gsGbzMZN Experience: Java, Python, SQL… see more

	
	
	744	·	791 Comments


Read more





	

Gurwinder Kaur liked this



	
Harsh Kashyap
MBA 2026 (Marketing & HR) || Student Council…

On the 70th Foundation Day of GNE Ludhiana, I had the opportunity to participate in interdepartmental… see more

	
	11	·	2 Comments",social
"Account recovered successfully
	ireshtiger6@gmail.com
Welcome back to your account
If you suspect you were locked out of your account because of changes made by someone else, you should review and protect your account.
You received this email to let you know about important changes to your Google Account and services.
© 2026 Google LLC, 1600 Amphitheatre Parkway, Mountain View, CA 94043, USA",social
"Account recovered successfully
	ireshtiger6@gmail.com
Welcome back to your account
If you suspect you were locked out of your account because of changes made by someone else, you should review and protect your account.
You received this email to let you know about important changes to your Google Account and services.
© 2026 Google LLC, 1600 Amphitheatre Parkway, Mountain View, CA 94043, USA",general
